height,weight,age
71,230,30
73,305,39
70,112,74
71,240,34
73,177,21
77,235,47
66,152,21
73,180,31
66,175,71
72,245,33
68,180,33
73,185,32
69,200,29
69,215,48
76,300,55
74,210,27
74,250,55
72,220,55
72,190,70
67,155,39
72,175,44
70,180,65
66,150,57
70,170,48
71,165,53
70,185,49
72,200,35
70,185,23
72,200,54
69,170,32
68,160,30
69,155,92
72,275,42
68,153,43
72,167,56
72,165,62
73,210,36
71,228,65
75,210,66
74,220,25
73,240,50
70,210,49
71,260,31
73,245,50
69,205,44
74,272,45
70,220,46
72,175,28
67,138,59
68,175,50
69,180,23
71,210,33
70,205,64
73,215,45
68,175,30
71,200,46
65,140,32
68,180,52
62,140,22
70,195,40
74,170,27
69,170,38
71,180,66
72,200,64
65,131,60
67,186,38
70,235,22
73,240,27
74,203,67
67,160,23
71,165,25
68,160,33
70,174,60
72,200,80
64,145,22
67,198,72
74,250,49
68,210,37
74,160,23
68,150,27
71,200,46
68,175,45
76,225,24
67,350,40
69,152,50
67,145,28
76,170,18
72,170,49
74,200,52
72,170,80
67,180,62
71,225,33
72,180,47
68,185,31
68,256,39
69,180,70
69,190,30
73,215,47
70,185,44
72,160,20
79,162,32
75,205,20
66,200,78
72,270,51
75,130,28
70,180,32
74,165,73
73,195,59
68,215,53
69,210,31
72,225,61
72,250,41
72,195,37
73,190,36
70,220,49
71,165,35
70,180,56
68,185,49
68,180,84
72,170,39
74,195,36
73,190,19
66,150,46
66,150,34
74,210,52
71,160,67
67,165,75
62,138,41
71,190,21
75,230,28
69,215,33
71,205,42
73,190,73
65,100,50
67,180,59
68,170,22
68,160,29
72,225,38
65,165,40
75,220,48
72,190,44
64,150,41
72,227,32
70,250,45
71,175,68
69,165,30
69,170,67
71,185,42
69,180,65
70,160,37
73,220,44
70,260,53
72,215,81
71,230,45
66,230,21
71,190,32
67,185,37
70,200,50
68,160,39
71,191,54
69,195,61
70,165,40
70,185,80
70,220,74
70,190,60
67,155,70
72,195,47
67,165,41
66,162,73
66,190,24
73,215,47
66,145,43
72,145,63
70,205,55
69,210,31
69,147,32
70,170,38
77,270,53
75,215,77
73,200,19
74,210,61
70,180,47
78,255,48
70,183,46
73,220,59
74,191,34
67,165,34
71,170,41
67,190,44
72,200,55
71,160,59
72,185,55
66,120,19
73,160,22
71,165,42
70,204,63
71,190,18
80,182,28
70,195,49
73,180,24
70,170,30
73,195,55
68,175,38
70,160,25
73,163,38
71,195,50
69,182,65
68,155,19
76,240,35
72,200,76
68,138,43
70,180,50
70,200,51
69,183,66
73,200,24
64,165,72
76,220,55
69,155,30
72,290,31
68,145,18
74,210,55
74,205,49
72,155,28
71,200,71
74,165,31
71,160,28
74,260,36
67,175,35
72,175,26
68,195,52
63,230,48
72,175,48
70,225,29
71,205,30
73,350,64
70,170,33
72,180,36
62,120,38
71,180,38
80,185,19
75,240,54
72,195,30
72,185,27
75,230,62
71,190,65
73,195,66
70,188,50
72,165,40
66,185,50
70,200,43
68,150,44
71,170,65
72,170,53
67,165,50
74,298,26
73,178,42
70,190,26
72,175,42
73,242,61
71,145,68
70,204,65
67,180,40
71,240,46
69,155,83
72,240,66
73,155,64
70,170,23
70,188,51
73,170,21
69,145,53
68,210,39
71,205,68
70,175,44
69,135,73
71,195,27
69,267,59
71,160,46
73,280,43
68,185,34
73,290,27
69,150,44
72,180,59
66,150,69
73,190,38
70,180,27
74,180,65
70,185,57
75,210,51
73,230,33
71,170,34
64,135,19
71,250,49
66,140,43
74,280,62
72,180,84
68,170,48
72,220,29
71,205,27
69,285,58
72,210,69
76,385,43
69,148,22
67,185,40
73,215,42
71,180,24
70,252,34
68,165,48
64,150,73
70,160,92
72,200,37
72,200,63
71,160,40
72,190,45
73,170,21
66,185,43
69,150,47
72,185,32
71,195,54
68,185,52
66,140,41
71,165,44
70,160,39
71,187,36
63,125,48
68,145,39
69,175,54
70,185,64
72,230,49
68,230,48
72,190,75
68,135,26
67,181,44
73,196,65
71,173,73
69,152,37
71,173,20
79,330,39
71,245,28
70,270,37
64,175,32
68,165,36
69,200,78
70,230,35
76,185,26
66,200,20
71,138,67
68,153,78
67,143,58
71,295,34
70,165,22
67,150,23
72,180,46
68,158,84
73,225,37
73,183,33
72,208,19
70,150,69
74,205,46
68,160,62
66,200,37
72,290,61
72,200,60
71,195,31
68,175,28
67,130,59
68,150,65
72,200,49
70,175,21
73,160,54
71,160,24
76,195,33
67,175,78
72,210,46
71,250,33
68,135,38
69,155,65
66,170,39
70,220,36
70,210,58
74,185,55
71,165,44
67,190,28
71,230,46
71,195,24
68,280,43
73,230,35
69,170,34
67,175,47
75,210,19
71,170,78
66,151,57
69,235,55
70,207,49
64,168,30
71,159,39
74,180,49
70,202,65
71,175,25
73,228,74
73,196,47
66,120,19
66,171,31
68,180,85
69,270,27
67,160,77
72,180,31
71,185,48
70,200,55
72,170,69
69,165,26
70,170,41
72,230,26
70,235,62
70,170,28
70,150,48
70,250,39
71,150,28
71,190,42
71,189,45
69,290,50
70,165,68
72,199,50
66,180,48
70,170,33
71,200,38
69,188,32
66,145,22
67,165,45
73,214,64
70,200,64
68,140,25
71,195,51
71,200,66
71,228,37
71,230,61
71,174,34
72,185,43
68,175,53
72,165,67
68,158,47
70,242,30
74,183,26
73,235,44
68,195,26
70,169,45
69,165,58
73,225,21
71,185,23
66,135,20
69,200,51
72,190,41
71,175,33
73,170,87
67,163,49
70,145,45
70,189,77
70,260,54
69,170,56
67,140,34
72,212,49
73,180,24
71,215,31
71,175,18
72,170,27
71,172,34
69,185,62
75,300,23
69,180,65
72,170,59
72,200,41
73,175,43
65,140,35
66,155,22
66,168,75
71,185,50
74,230,69
66,155,80
72,175,39
71,180,28
71,270,37
70,185,83
74,185,33
72,210,36
70,180,38
70,175,47
72,232,41
72,190,63
73,175,18
70,220,25
70,190,38
70,170,40
68,240,41
70,185,43
72,215,45
68,170,32
71,192,58
70,170,35
61,205,71
71,190,19
69,165,44
68,210,45
69,170,37
67,232,42
75,203,62
67,135,47
70,170,37
71,180,74
66,170,32
70,170,38
70,162,36
70,150,57
67,140,22
71,190,58
74,160,50
66,140,25
72,145,41
71,185,80
71,210,52
71,165,19
72,190,32
66,160,40
68,162,67
67,138,58
66,185,37
75,183,29
74,190,34
68,170,57
74,210,34
70,240,38
74,175,67
72,225,67
71,315,47
69,145,43
71,200,40
70,200,30
71,160,84
67,151,77
72,225,22
74,185,54
68,235,59
75,245,37
68,405,32
71,165,42
73,250,47
68,160,29
70,186,25
75,320,29
69,195,39
75,191,18
69,220,71
72,200,42
69,167,42
70,230,48
71,195,25
72,200,57
66,200,41
68,195,62
72,172,55
67,206,77
68,185,75
70,130,55
63,135,47
71,225,39
72,155,55
71,187,24
66,145,43
71,250,78
70,192,41
72,170,29
70,150,34
70,225,28
72,120,41
72,240,41
70,198,76
73,190,39
70,155,78
75,256,47
76,218,81
69,175,41
73,175,83
72,320,33
68,195,53
71,180,53
63,150,80
72,185,48
70,170,28
70,162,83
66,170,46
70,175,20
68,175,63
70,200,56
72,195,47
71,180,41
70,190,23
68,155,44
74,235,69
64,150,44
69,155,55
69,245,51
66,160,33
72,172,84
72,210,68
67,145,71
71,145,76
70,192,53
70,148,49
67,190,60
71,167,64
72,130,29
74,205,48
69,175,19
75,175,20
67,135,63
70,225,25
68,220,58
70,200,50
67,147,37
67,165,31
71,180,34
72,208,43
73,210,27
72,170,25
71,160,75
71,170,21
76,170,21
66,155,77
69,138,91
73,260,53
74,210,61
66,127,25
69,160,50
68,180,67
73,185,54
76,170,18
66,165,33
73,164,68
67,185,59
69,225,41
76,290,29
69,185,64
67,130,88
74,190,42
71,205,77
66,290,29
66,130,33
72,205,22
73,185,21
72,185,36
68,161,76
66,200,63
73,245,38
69,171,73
71,190,64
69,170,28
68,185,76
73,180,21
67,185,33
65,150,27
70,188,44
73,190,46
62,110,30
72,200,37
70,160,30
68,150,25
69,362,46
74,340,62
70,198,77
75,185,57
69,145,35
72,210,38
71,190,27
69,190,52
64,86,85
67,185,36
65,165,69
69,142,34
74,165,20
74,230,52
72,200,80
69,204,65
71,180,42
77,228,36
75,250,42
73,210,23
66,145,22
72,207,40
70,200,31
72,270,30
70,195,36
72,170,49
69,170,37
70,210,43
74,215,58
71,210,38
70,160,42
70,198,29
69,195,44
74,280,28
76,175,19
73,236,39
69,190,53
70,180,80
62,150,40
72,208,49
74,205,23
69,212,45
71,180,72
72,195,34
76,235,31
65,164,71
68,270,37
75,265,40
68,165,23
76,200,45
73,150,18
67,198,23
68,195,34
63,150,38
66,215,27
71,230,51
72,240,29
70,250,38
75,200,37
72,195,34
72,200,18
74,270,55
71,210,32
67,220,28
72,210,46
73,185,53
76,205,23
71,160,60
72,150,18
71,145,29
70,190,37
69,245,69
66,140,33
64,200,43
71,223,49
66,140,66
73,210,20
65,144,55
66,145,31
70,190,42
68,195,30
71,179,50
72,180,29
73,200,84
74,160,45
73,240,42
68,158,39
74,180,26
73,290,30
70,235,40
69,210,72
68,175,35
67,142,66
72,205,24
74,205,25
67,200,41
68,150,28
68,250,31
73,250,24
72,220,29
68,185,36
68,157,78
68,160,32
70,180,25
71,175,54
72,200,28
73,190,33
73,220,59
71,180,58
72,170,23
72,275,45
68,132,52
72,172,37
74,200,25
68,195,31
71,170,27
67,135,33
67,220,19
70,155,47
72,210,18
69,155,37
75,180,21
69,175,51
70,190,48
73,190,40
68,200,38
72,190,39
72,184,71
69,210,66
72,240,69
72,206,26
72,250,43
72,230,50
66,200,48
70,175,63
66,150,45
66,165,33
74,200,39
73,240,32
73,200,22
72,265,32
67,179,38
69,165,57
72,160,27
70,175,59
73,143,19
72,190,31
70,200,44
69,160,54
72,218,54
72,160,59
69,205,30
72,193,34
73,160,21
75,145,75
69,200,19
69,248,62
64,180,30
64,165,48
66,148,28
73,175,28
73,193,65
71,198,22
72,210,50
70,200,52
69,184,32
71,160,18
66,130,53
71,165,38
67,200,59
73,210,66
68,140,21
65,160,38
66,190,50
72,200,21
74,200,32
73,155,22
65,135,21
72,210,46
67,155,28
71,200,37
70,200,29
77,270,37
69,145,43
70,152,23
66,178,77
69,215,30
72,220,50
65,180,48
78,230,26
69,180,65
70,202,28
71,160,33
73,235,30
75,275,37
69,240,23
72,185,29
72,200,72
65,122,18
72,200,81
68,195,80
73,174,26
70,195,46
69,140,28
67,145,28
68,220,59
71,200,41
71,165,61
66,175,47
71,148,67
72,190,41
72,228,26
71,205,22
71,135,23
66,140,22
71,180,63
78,260,24
71,220,44
71,235,44
70,147,68
67,160,68
73,198,52
74,205,24
69,170,44
71,170,34
72,208,18
70,150,36
71,150,25
70,170,48
70,215,24
72,185,41
69,197,58
74,210,23
67,160,39
72,200,29
70,170,41
73,210,38
69,227,27
72,180,23
67,200,42
70,150,22
70,184,43
68,162,49
68,165,39
78,240,31
71,210,45
70,175,37
66,178,33
68,220,25
68,170,24
68,210,51
69,195,32
70,180,72
70,175,35
71,150,20
72,170,40
73,180,38
71,185,21
66,152,25
71,205,43
73,165,24
69,185,63
74,212,51
70,210,51
69,170,52
75,204,45
65,125,18
65,180,55
77,290,37
73,185,62
72,160,19
70,185,48
70,175,42
71,119,53
69,150,37
69,165,28
71,200,40
75,205,33
67,180,27
72,190,67
68,130,23
72,180,48
72,170,35
69,168,44
73,200,26
67,150,86
73,180,50
74,220,36
72,168,58
69,180,50
66,150,34
71,180,20
68,165,34
74,220,64
65,195,63
73,235,54
71,220,42
68,150,30
67,160,20
68,190,20
70,185,30
68,210,49
69,170,57
67,165,29
71,210,46
72,200,56
69,178,45
69,194,51
65,225,30
69,160,35
69,155,62
70,170,22
71,175,31
68,192,34
72,188,35
70,170,76
74,195,60
67,185,64
69,182,19
66,150,28
76,215,31
74,200,69
73,190,47
68,195,63
66,170,53
74,240,54
75,200,19
72,210,28
68,160,42
67,155,43
71,170,37
74,240,57
71,160,23
73,145,21
65,195,58
74,180,55
70,190,57
71,163,43
66,210,35
69,175,19
72,195,64
72,150,40
70,295,44
69,224,38
74,215,42
76,225,48
72,190,37
72,195,21
72,200,55
72,140,32
68,200,58
73,240,42
72,165,37
72,155,39
66,195,78
75,260,49
71,165,37
72,212,72
70,143,80
71,260,61
67,180,69
71,185,50
70,200,70
69,245,70
70,150,69
69,168,46
72,185,39
75,295,32
66,180,35
68,150,62
70,190,54
76,225,45
65,214,37
74,212,40
68,210,38
66,165,27
74,200,18
74,180,21
69,200,44
72,185,32
70,155,23
65,195,47
72,195,52
70,175,50
73,167,60
71,160,51
68,164,77
66,200,77
71,230,53
71,212,34
76,165,54
70,175,35
68,210,48
72,185,43
70,250,65
72,235,27
67,150,37
68,156,78
72,190,60
71,170,27
64,143,73
70,250,55
67,185,37
71,175,40
74,230,18
72,160,25
70,170,25
72,175,37
69,150,68
67,170,62
73,206,36
72,201,43
71,230,66
71,195,47
68,195,80
68,180,49
73,205,40
67,160,41
65,150,33
64,210,48
66,250,40
70,230,62
74,175,23
71,175,42
74,260,30
68,165,29
70,200,44
76,280,39
70,158,57
72,250,50
76,204,27
74,240,29
73,185,43
72,240,38
72,209,46
70,215,38
70,160,27
65,140,45
67,190,49
69,170,48
69,210,76
71,176,76
68,160,21
69,180,24
73,170,43
66,150,44
72,200,24
70,170,21
75,250,21
70,175,42
70,165,32
74,240,46
66,130,18
71,190,33
72,185,52
68,180,65
71,215,25
72,185,42
66,120,79
71,180,30
73,240,35
69,255,40
72,180,43
69,190,28
70,380,52
66,180,68
73,185,18
71,173,53
69,165,73
69,190,50
71,186,71
67,138,31
66,170,79
72,275,60
66,195,39
69,160,44
73,220,31
78,242,42
68,190,59
68,145,26
72,180,51
65,165,82
67,168,49
70,170,33
72,215,41
64,150,36
70,215,43
68,180,47
78,250,33
71,168,75
70,205,29
70,157,82
66,230,55
71,174,42
71,185,39
74,210,26
68,160,41
66,180,24
69,200,41
66,142,54
70,155,31
76,220,28
74,185,29
72,220,47
72,165,30
73,190,23
74,180,38
74,215,42
70,197,48
71,185,18
78,149,22
66,155,64
71,220,73
66,210,70
66,140,42
72,240,46
68,140,45
71,185,21
67,165,51
68,165,33
68,186,40
66,134,46
75,195,45
69,180,31
67,145,46
69,152,34
74,190,39
75,215,45
72,190,52
70,215,57
70,205,28
74,270,54
72,190,58
72,165,41
68,165,35
71,165,57
68,150,22
70,165,50
71,150,40
69,272,53
70,184,48
72,185,68
69,152,56
60,140,54
66,125,49
70,210,37
72,197,80
68,280,60
69,165,33
63,115,23
73,270,35
69,185,54
75,217,48
70,185,43
71,178,50
68,160,20
70,145,21
70,160,53
70,165,41
68,170,46
71,180,39
69,160,38
67,210,62
72,235,48
67,185,40
72,220,78
73,215,71
72,230,65
73,185,25
66,200,44
67,154,52
69,172,47
71,185,58
72,258,44
69,205,32
70,192,51
73,200,26
70,230,66
71,140,23
72,190,24
73,174,84
71,175,77
67,182,52
66,165,44
70,170,47
69,150,46
78,215,21
67,140,42
76,270,29
68,165,42
69,225,28
70,170,35
72,180,23
67,170,30
74,200,38
66,150,31
67,203,50
68,180,33
73,216,18
75,212,35
68,180,32
73,165,42
69,128,53
70,160,18
70,185,26
70,165,18
74,185,19
73,220,58
70,130,56
64,180,48
71,250,36
74,160,42
76,175,27
72,292,41
73,178,47
65,141,61
72,225,48
70,200,50
68,175,35
67,140,49
68,145,74
70,166,65
71,172,66
71,340,47
68,160,47
70,200,55
69,135,31
68,155,52
73,170,25
70,180,28
72,185,21
70,215,36
72,168,60
71,185,78
66,160,64
70,173,50
69,148,50
73,162,30
71,210,47
73,196,29
67,160,22
69,170,26
72,210,26
63,280,59
66,168,75
70,170,49
68,210,20
75,214,45
72,245,26
68,185,35
70,195,49
69,190,44
70,175,65
68,145,39
72,200,48
70,180,44
69,187,42
69,262,53
72,170,69
67,145,27
73,235,36
68,170,49
70,240,53
65,180,67
71,193,38
70,134,79
66,180,21
69,165,41
73,240,68
71,150,32
67,198,38
72,175,48
68,230,50
68,200,38
64,184,60
67,130,27
70,170,74
72,190,41
68,170,78
68,160,36
67,155,22
69,150,45
71,175,26
67,165,32
72,178,62
70,168,73
71,218,58
66,160,44
72,350,53
70,140,27
69,160,35
74,265,59
65,160,71
68,175,27
71,160,34
73,185,69
67,170,23
75,170,64
72,225,28
68,165,43
72,250,46
70,160,38
74,190,24
65,179,78
70,235,43
73,177,26
70,168,59
74,310,32
71,245,57
75,250,20
72,240,22
72,315,50
70,155,19
71,195,45
68,172,41
69,220,26
67,155,28
75,175,25
73,225,24
68,160,76
71,190,36
75,250,35
67,180,34
74,210,48
66,140,49
71,170,44
74,230,19
72,220,45
66,320,36
73,200,51
66,152,24
70,150,27
66,170,35
66,155,52
70,215,37
69,170,78
77,280,29
72,215,55
68,155,21
67,225,44
64,124,30
74,140,25
72,380,53
71,165,59
68,205,58
72,185,45
72,205,27
69,160,75
67,171,24
71,158,20
71,150,31
73,190,41
70,160,23
74,190,36
73,218,41
70,190,25
67,165,23
71,200,58
67,135,30
72,200,74
73,211,49
72,250,70
70,180,80
72,150,74
70,174,25
72,160,45
68,160,27
73,275,45
67,215,28
72,190,44
69,173,53
71,165,37
69,145,84
72,180,50
72,230,56
93,179,31
71,180,20
73,170,32
69,140,34
75,180,19
71,196,91
75,195,31
68,165,23
68,207,42
73,238,61
73,215,42
75,220,25
70,179,32
67,220,33
71,186,52
71,210,52
71,220,62
70,195,64
77,248,36
68,180,19
70,200,49
77,220,74
65,140,44
69,200,52
69,170,25
70,205,32
65,187,41
65,160,38
73,200,44
71,220,21
72,160,44
73,185,32
66,290,53
68,170,19
71,190,47
69,150,18
73,165,59
71,190,55
67,145,25
71,300,61
71,175,27
68,145,58
74,240,71
71,155,39
70,150,37
72,215,41
74,190,50
68,170,55
70,196,68
70,237,71
71,155,21
69,210,51
70,190,37
70,170,48
64,170,64
74,220,73
72,150,29
72,190,46
72,175,38
72,195,50
73,185,41
69,175,18
74,225,61
67,230,69
74,300,22
66,170,35
70,155,45
74,185,37
67,241,50
70,186,60
70,195,69
69,160,84
68,137,62
72,155,19
76,225,30
68,185,49
73,265,27
67,140,65
70,168,24
69,180,78
67,195,25
70,195,47
68,180,78
67,165,20
72,200,30
66,175,53
76,250,51
70,165,34
73,270,49
72,170,69
72,220,66
71,200,43
71,178,41
71,190,26
70,160,19
69,175,52
71,205,35
64,150,66
70,200,43
70,174,63
69,171,25
70,150,76
69,190,27
75,210,38
67,163,59
75,215,41
72,160,63
71,193,50
66,160,41
69,145,49
74,325,45
72,199,43
69,152,21
72,170,70
72,190,64
68,160,46
73,190,68
72,165,40
73,190,63
68,194,50
72,153,27
73,285,41
66,165,20
73,160,33
71,180,45
74,195,50
69,170,54
70,145,21
69,150,35
70,165,38
68,200,18
72,175,23
66,145,78
71,190,32
72,185,23
71,300,42
71,170,53
66,170,71
71,146,23
70,200,43
68,130,33
74,260,36
67,170,49
69,190,34
71,185,46
70,174,80
72,200,65
75,215,50
66,150,56
71,185,53
65,215,45
71,300,54
70,180,31
71,195,40
66,263,35
73,194,27
71,220,39
66,150,29
73,300,43
73,160,25
65,190,62
73,180,68
74,235,28
73,260,35
73,210,31
66,185,45
72,170,79
71,190,27
71,260,38
79,275,38
74,230,57
68,185,71
76,260,32
72,200,32
75,190,46
73,190,35
71,240,53
74,205,22
69,110,21
71,180,33
67,217,37
68,158,81
72,155,29
72,180,43
73,175,36
70,185,21
70,185,26
65,170,31
73,220,50
71,180,63
72,165,46
71,200,55
70,215,20
73,175,21
71,110,35
69,180,34
67,150,21
71,183,38
69,185,45
74,170,52
73,285,28
68,175,58
70,182,52
64,160,61
73,197,36
72,186,48
70,180,47
71,205,54
69,190,49
73,181,54
71,220,68
69,150,49
71,155,63
72,175,80
68,160,32
74,225,33
70,145,46
72,190,42
73,185,38
68,175,73
74,195,34
70,180,52
72,200,26
73,235,33
73,250,37
68,145,35
68,165,36
74,225,40
72,220,64
67,170,34
64,110,31
73,185,52
71,192,39
67,185,46
71,190,45
69,175,25
75,215,82
75,140,18
73,135,18
67,165,34
68,195,60
72,252,60
73,205,35
72,210,39
74,215,34
72,285,39
71,171,64
70,235,34
66,145,65
72,195,35
68,180,65
70,140,20
65,149,77
73,170,41
69,207,35
68,194,35
76,210,72
72,212,62
70,210,67
73,125,24
68,147,48
64,78,65
70,160,25
72,172,74
70,205,39
68,150,32
69,250,42
69,173,73
66,130,23
71,200,67
71,200,30
70,205,54
69,182,35
71,287,39
72,220,65
72,325,48
70,175,52
67,140,79
67,175,27
70,210,44
71,170,29
73,250,48
66,145,74
67,236,59
69,140,21
67,170,39
70,175,38
67,155,21
69,190,64
72,190,53
68,180,49
66,165,39
73,170,36
68,190,48
71,230,47
68,160,20
72,167,72
68,145,40
68,180,41
73,250,57
74,205,20
69,180,60
76,240,52
76,295,52
73,190,51
67,160,50
76,213,27
67,145,30
67,148,71
65,180,71
73,190,38
70,190,43
66,170,35
67,172,63
75,230,26
72,195,54
69,165,59
76,240,73
72,205,27
75,285,31
67,287,43
69,160,30
72,235,38
70,230,37
69,175,52
74,210,65
71,180,71
74,190,37
74,175,20
75,200,42
74,265,50
71,160,77
69,204,54
69,215,30
75,210,33
72,230,53
67,165,32
80,197,51
67,150,28
70,175,45
70,235,58
73,180,25
68,208,34
76,200,39
70,240,36
74,200,47
77,235,31
74,210,42
72,199,48
69,132,30
70,205,31
64,155,43
68,170,50
67,190,49
69,160,31
72,190,35
71,160,22
72,250,56
69,120,57
68,162,54
66,205,35
71,175,51
69,175,29
70,135,33
66,185,40
70,178,67
73,225,52
68,175,40
74,150,21
73,182,30
73,212,73
68,200,66
71,280,38
69,170,46
68,190,58
72,184,39
72,190,20
71,195,28
77,237,47
65,155,66
73,180,79
70,260,43
77,200,55
72,155,42
68,210,51
72,245,55
75,150,23
65,140,35
68,170,28
71,155,26
72,260,40
68,145,22
65,155,39
72,200,50
72,212,58
71,150,18
73,197,46
69,170,18
68,160,20
65,140,47
72,165,37
70,195,43
66,145,22
66,145,44
68,166,58
72,188,47
71,147,23
69,205,66
70,163,21
70,185,50
68,195,70
75,180,29
69,200,46
70,170,40
70,160,77
74,225,24
69,160,67
67,165,34
71,175,43
68,210,22
72,205,46
80,200,33
70,220,54
67,155,56
70,224,42
69,195,52
67,175,49
69,206,72
73,187,44
73,165,20
76,185,20
71,218,64
73,220,67
67,160,39
72,225,27
73,195,44
65,145,44
71,187,61
68,195,35
70,180,37
72,190,27
75,290,48
70,210,35
71,180,29
69,190,33
68,155,35
67,174,59
77,220,63
71,190,28
66,155,42
69,180,55
69,157,35
69,150,26
68,175,48
71,210,40
67,165,40
69,193,87
71,225,48
73,220,53
68,148,42
71,150,36
73,220,53
76,210,27
72,190,50
67,210,65
70,210,58
70,200,26
69,200,21
73,200,51
70,145,71
71,185,55
67,170,58
70,215,42
72,205,41
72,188,67
72,205,41
70,210,54
71,165,25
76,170,22
70,230,44
63,160,28
74,205,27
72,175,55
70,189,34
70,183,75
71,220,67
71,140,19
71,160,52
66,136,58
69,170,45
69,175,40
71,175,32
70,205,62
69,165,83
69,172,20
67,167,80
66,160,23
76,240,24
71,216,25
66,210,45
66,175,41
75,250,47
71,200,26
71,184,76
74,195,30
79,181,27
71,136,26
77,220,37
75,240,64
73,183,45
69,260,35
65,140,62
72,270,42
72,160,78
70,175,62
74,180,28
73,133,51
74,190,59
70,195,50
69,160,51
64,155,62
69,170,74
72,230,44
66,180,55
62,135,51
69,225,34
68,168,70
70,235,39
72,190,23
71,200,28
72,186,60
69,175,39
72,170,26
72,165,60
70,165,27
73,205,40
73,249,18
72,175,26
72,200,35
68,190,65
73,250,28
66,163,41
70,165,69
64,180,55
69,165,37
65,185,39
75,250,41
72,190,25
69,180,53
71,192,25
71,268,55
69,200,25
69,187,61
75,215,72
68,180,28
71,208,71
73,187,60
70,172,85
67,240,51
66,133,70
68,140,52
70,160,21
70,165,28
72,280,57
71,170,64
70,210,53
67,150,64
68,152,33
72,160,89
68,160,31
74,250,40
73,210,62
71,195,50
71,240,41
72,155,22
72,225,47
63,145,74
67,167,60
69,275,67
72,175,82
66,145,26
67,155,53
68,169,30
75,250,48
73,200,38
70,155,35
71,248,63
72,265,61
70,180,37
66,145,30
70,190,48
68,125,33
69,236,40
66,190,35
72,255,33
68,185,46
70,210,63
75,280,52
68,150,55
70,180,68
70,225,46
73,200,65
71,160,53
72,155,20
84,260,40
70,185,55
66,143,68
70,150,31
69,175,28
74,190,33
68,160,71
76,265,41
67,184,33
72,210,52
72,250,51
67,165,68
66,210,77
69,170,48
71,230,45
72,252,62
71,150,23
69,200,52
69,135,21
69,175,41
73,250,69
70,200,67
72,170,24
69,230,59
74,188,40
71,170,54
71,250,18
74,295,59
71,185,48
74,190,30
75,150,37
72,205,47
66,180,41
71,220,52
70,205,43
69,215,54
74,185,44
70,175,31
69,195,77
70,237,78
70,150,74
70,190,87
68,165,35
70,163,21
67,170,78
71,190,22
67,190,35
71,170,34
72,180,22
68,200,25
75,192,39
72,160,21
74,240,41
76,200,29
70,212,47
71,172,73
71,160,31
74,200,38
72,220,35
70,145,26
69,215,67
72,195,60
70,230,22
70,165,56
69,175,70
75,205,23
66,158,67
67,185,50
74,210,43
77,310,40
71,170,30
68,169,64
72,235,62
75,195,22
73,170,21
74,203,22
71,260,63
71,245,58
70,152,34
71,220,53
67,140,38
68,170,46
72,170,45
70,177,64
72,185,51
71,200,58
71,155,23
75,235,64
72,140,29
75,168,46
70,190,74
70,150,40
70,192,34
73,300,42
71,190,32
71,170,47
69,235,53
73,192,47
74,260,49
71,165,51
68,165,59
72,230,72
70,190,44
71,162,72
69,185,26
72,190,36
66,155,63
67,160,26
75,195,50
72,188,66
72,255,24
72,180,37
72,185,42
74,210,60
73,210,51
67,160,23
65,156,52
68,183,72
71,180,78
73,180,43
69,180,55
67,195,46
72,190,27
74,175,42
76,235,52
78,270,72
70,165,21
73,220,49
70,185,33
66,125,49
73,240,57
71,180,51
79,230,37
73,180,29
71,175,56
68,175,23
72,215,47
76,188,32
70,190,30
75,175,34
70,175,33
72,180,48
72,222,43
74,235,43
67,146,22
71,180,43
73,190,51
68,165,60
73,350,48
72,225,37
72,190,20
72,190,57
71,219,49
71,175,41
72,215,55
72,150,79
70,200,29
76,215,56
70,180,19
74,200,62
66,150,54
68,170,50
71,175,21
72,197,76
74,190,29
68,195,35
70,205,37
69,185,37
75,240,25
73,170,49
68,172,44
69,190,61
68,195,31
67,155,28
69,160,28
61,180,58
74,185,39
72,280,53
70,200,70
73,206,35
71,225,22
71,140,23
71,210,60
70,172,68
70,210,25
74,220,73
66,165,63
73,235,31
73,178,42
71,155,45
68,158,35
72,200,71
72,205,30
69,150,44
73,170,74
71,165,25
73,180,34
70,200,45
67,135,33
71,210,19
70,205,57
74,197,58
72,175,24
71,205,46
70,215,33
72,220,28
71,220,39
72,160,57
72,178,45
68,160,31
76,230,64
70,170,68
71,148,82
69,175,52
71,185,39
67,170,42
74,210,35
67,170,64
69,162,65
72,240,57
68,145,28
65,120,36
74,172,38
71,135,35
69,320,39
71,172,65
67,150,30
65,147,58
72,175,42
70,190,40
74,195,20
75,200,43
65,156,52
68,145,59
70,228,37
72,150,26
70,175,30
71,170,47
71,180,37
71,235,69
71,185,57
68,190,45
73,163,57
62,165,46
69,185,36
73,195,24
70,215,32
67,170,52
66,135,55
67,140,28
77,235,27
64,150,76
77,260,34
70,189,20
73,265,46
66,152,25
76,360,56
67,180,42
68,150,36
68,162,48
71,190,43
70,260,55
71,147,18
71,215,34
74,205,35
72,236,39
68,155,85
70,163,36
70,152,53
71,135,50
72,175,52
71,165,43
70,180,52
69,155,43
68,180,58
70,198,74
65,155,40
71,165,65
65,200,29
68,120,48
69,160,56
71,180,49
75,235,42
72,155,24
67,148,23
73,210,55
72,165,32
74,170,37
72,200,37
